provincia;departamento;sector;ambito;Localizacion;PoblaciónIndigenaInicial;PoblaciónIndigenaPrimaria;PoblaciónIndigenaSecundaria;PoblaciónIndigenaSNU;IdiomasInicialInglés;IdiomasInicialFrancés;IdiomasInicialPortugués;IdiomasInicialItaliano;IdiomasInicialAlemán;IdiomasInicialOtro;IdiomasInicialMásdeunIdioma;IdiomasInicialChino;IdiomasPrimariaInglés;IdiomasPrimariaFrancés;IdiomasPrimariaPortugués;IdiomasPrimariaItaliano;IdiomasPrimariaAlemán;IdiomasPrimariaOtro;IdiomasPrimariaMásdeunIdioma;IdiomasPrimariaChino;IdiomasSecundariaInglés;IdiomasSecundariaFrancés;IdiomasSecundariaPortugués;IdiomasSecundariaItaliano;IdiomasSecundariaAlemán;IdiomasSecundariaOtro;IdiomasSecundariaMásdeunIdioma;IdiomasSecundariaChino;IdiomasSNUInglés;IdiomasSNUFrancés;IdiomasSNUPortugués;IdiomasSNUItaliano;IdiomasSNUAlemán;IdiomasSNUOtro;IdiomasSNUMásdeunIdioma;IdiomasSNUChino;BoliviaInicial;BrasilInicial;ChileInicial;ColombiaInicial;EcuadorInicial;ParaguayInicial;PerúInicial;UruguayInicial;VenezuelaInicial;OtrospaísesdeAméricaInicial;EuropaInicial;AsiaInicial;OtrosInicial;BoliviaPrimaria;BrasilPrimaria;ChilePrimaria;ColombiaPrimaria;EcuadorPrimaria;ParaguayPrimaria;PerúPrimaria;UruguayPrimaria;VenezuelaPrimaria;OtrospaísesdeAméricaPrimaria;EuropaPrimaria;AsiaPrimaria;OtrosPrimaria;BoliviaSecundaria;BrasilSecundaria;ChileSecundaria;ColombiaSecundaria;EcuadorSecundaria;ParaguaySecundaria;PerúSecundaria;UruguaySecundaria;VenezuelaSecundaria;OtrospaísesdeAméricaSecundaria;EuropaSecundaria;AsiaSecundaria;OtrosSecundaria;BoliviaSNU;BrasilSNU;ChileSNU;ColombiaSNU;EcuadorSNU;ParaguaySNU;PerúSNU;UruguaySNU;VenezuelaSNU;OtrospaísesdeAméricaSNU;EuropaSNU;AsiaSNU;OtrosSNU;BeneficiariosdealimentacióngrauitaDesayuno;BeneficiariosdealimentacióngrauitaAlmuerzo;BeneficiariosdealimentacióngrauitaRefrigerio;BeneficiariosdealimentacióngrauitaMerienda;BeneficiariosdealimentacióngrauitaCena;TenenciadecomputadoraInicial;TenenciadecomputadoraPrimaria;TenenciadecomputadoraSecundaria;TenenciadecomputadoraSNU;Alumnosquenuncaasistieronasalade5años;AlumnosconPromociónasistidaacompañadaPrimaria;AlumnosconPromociónasistidaacompañadaSecundaria;AlumnosenjornadacompletaPrimaria;AlumnosenjornadaextendidaPrimaria;TurnoMañanaInicial;TurnoIntermedioInicial;TurnoTardeInicial;TurnoDobleInicial;TurnoMañanaPrimaria;TurnoIntermedioPrimaria;TurnoTardePrimaria;TurnoDoblePrimaria;TurnoMañanaSecundaria;TurnoIntermedioSecundaria;TurnoTardeSecundaria;TurnoDobleSecundaria;DiscapacidadConapoyoestatalInicial;DiscapacidadConapoyoprivadoInicial;DiscapacidadSinapoyoInicial;DiscapacidadConapoyoestatalPrimaria;DiscapacidadConapoyoprivadoPrimaria;DiscapacidadSinapoyoPrimaria;DiscapacidadConapoyoestatalSecundaria;DiscapacidadConapoyoprivadoSecundaria;DiscapacidadSinapoyoSecundaria;DiscapacidadConapoyoestatalSNU;DiscapacidadConapoyoprivadoSNU;DiscapacidadSinapoyoSNU
Santa Fe;GARAY;Estatal;Rural;10;10;25;41; ; ; ; ; ; ; ; ; ;230; ; ; ; ; ; ; ;252; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;353;1182; ; ; ;1;4; ; ; ;0; ;149;43;7; ;3;7;6; ;2;7; ; ;1;1; ; ;1;5; ;1;5; ;1; ; ; 
Santa Fe;GARAY;Estatal;Urbano;24;45;69;85;20; ; ; ; ; ; ; ; ;1146; ; ; ; ; ; ; ;1109;58; ; ; ; ;112; ;27;150;3; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1286;4880; ; ; ;6;8;3;1;16;0; ; ;139;9; ;7;9;11; ;9;10;3;1;2;5;2; ;7;17; ;7;17; ;9; ; ;1
Santa Fe;GENERAL LOPEZ;Estatal;Rural;73;7;5;7; ; ; ; ; ; ; ; ; ;1150; ; ; ; ; ; ; ;536; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ; ; ; ; ;1; ; ; ; ; ;4; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2550;1218; ; ; ;10;28;6; ;12;0; ;66;291;24; ;15;24;31; ;16;30;7; ;4;9;3; ;3;23;5;15;4; ;9; ; ; 
Santa Fe;GENERAL LOPEZ;Estatal;Urbano;122;5;37;51;6; ; ; ; ; ; ; ; ;7837;85; ; ; ; ;286; ;6487;104; ;114; ; ;548; ;167; ; ; ; ;12; ; ; ;1;1; ;1;3; ; ;2;2; ; ; ;9;1;4;7; ;28;2;2;7;2;8; ; ;10;1;2;3; ;31; ; ;3;6;9; ; ; ; ; ;5; ;8; ;5; ; ; ; ; ;15726;5592; ; ; ;17;45;15;7;72;0; ;577;1576;38; ;45;38;50; ;49;44;16; ;13;23;27;2;35;143;9;198;52; ;101; ; ;2
Santa Fe;GENERAL LOPEZ;Privado;Rural;7; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ;352; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ;10; ; ;2; ;12; ; ; ; ; ;3;1; ;0; ; ; ; ; ;1;1; ; ;1;1;3; ;1;3; ; ; ; ; ; ; ;2; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Urbano;39; ; ;1; ;403; ; ; ; ; ; ; ;1164; ; ; ; ; ;438; ;3269; ; ; ; ; ;101; ;25; ;33; ; ;6; ; ;1; ; ; ; ; ; ; ;1;2; ; ; ; ;1; ;1; ; ; ;1;2;7;4;2; ;1; ;1; ; ;8; ; ; ;8;11;1; ;1;2; ; ; ;2; ; ;3; ;1; ; ;341;270; ; ; ;5;9;11;5;9;0; ;301; ;9; ;12;9;14; ;11;14;12; ;5;16;3;5;4;4;31;17;12;28;20; ; ;1
Santa Fe;GENERAL OBLIGADO;Estatal;Rural;107;55;227;72; ; ; ; ; ; ; ; ; ;1623; ; ; ; ; ; ; ;1630; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;900;7304; ; ; ;20;55;11; ;14;0; ;413;235;59; ;19;60;75;1;21;77;14; ;5;17;5; ;3;61;1;23;31;2;12; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Urbano;121;25;103;102;9; ; ; ; ; ; ; ; ;8866; ; ; ; ; ; ; ;9703;188; ;45; ; ;8; ;279; ; ; ; ;41; ; ;1; ; ;1;1; ; ; ; ; ; ; ; ;3;4;1;8;1; ; ; ;2;1;2; ; ;1; ; ;3;2;3; ; ;1;2;3; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ;15477;21094; ; ; ;15;46;16;5;48;1; ;390;939;50; ;42;50;54; ;47;53;24; ;16;29;30;5;21;165;24;64;84;2;73; ; ;15
Santa Fe;GENERAL OBLIGADO;Privado;Rural;7; ; ; ; ; ; ; ; ; ; ; ; ;75; ; ; ; ; ; ; ;445; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;388; ; ; ; ; ;2; ; ;0; ;75; ; ; ; ; ; ; ; ;3;1; ; ;4; ; ; ; ; ; ;1;2; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Urbano;32; ;2;3;5; ; ; ; ; ; ; ; ;711; ; ; ; ; ; ; ;2805; ; ; ; ; ; ; ;65; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;2; ;2;1; ; ; ;1; ; ;5; ; ; ;2;1;2; ; ; ; ; ;2;8; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;2695;498; ; ; ;4;6;5;6;6;1; ;29; ;11; ;8;11;9; ;6;10;5; ;4;7; ;1;4;16;8;17;9;3;16; ; ;2
Santa Fe;IRIONDO;Estatal;Rural;51; ; ; ; ; ; ; ; ; ; ; ; ;615; ; ; ; ; ; ; ;578; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1696;558; ; ; ;3;11;4; ;5;0; ; ;106;9;1;13;10;24; ;15;24;4; ;3;5;1; ;3;23; ;10;9; ;6; ; ; 
Santa Fe;IRIONDO;Estatal;Urbano;46; ; ;1;2; ; ; ; ; ; ; ; ;2834; ; ; ; ; ; ; ;2195;97;78;82; ; ;73; ;90; ; ; ; ;12; ; ;1; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ;1; ;3; ; ; ; ;6; ; ;2; ; ;1; ;4; ;1; ;2;9; ; ; ; ;1; ; ;1;1;2; ;1; ; ; ;7920;1838; ; ; ;6;14;9;4;10;0; ; ;473;11; ;12;11;18; ;16;18;7; ;4;10;7; ;8;81; ;27;29; ;12; ; ;2
Santa Fe;IRIONDO;Privado;Urbano;10; ; ; ; ;106; ; ; ; ; ; ; ;449; ; ; ; ; ; ; ;940; ; ; ; ; ; ; ;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1; ; ; ; ; ; ; ;1;1; ; ; ; ;1;1; ; ; ; ;1; ;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;211;126; ; ; ;1;2; ;1;3;0; ; ; ;1; ;4;1;2; ;4;2;4; ; ;5;1; ;2;8; ;7;10; ;8; ; ; 
Santa Fe;LA CAPITAL;Estatal;Rural;24;13;68;19; ; ; ; ; ; ; ; ; ;607; ; ; ; ; ; ; ;364; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;667;1628; ; ; ;3;10;2; ;5;2; ;30;284;12; ;6;12;15; ;7;13;1; ;2;2;3; ;3;20; ;3;9; ;10; ; ; 
Santa Fe;LA CAPITAL;Estatal;Urbano;238;80;202;146;10; ; ; ; ; ; ; ; ;21302; ; ; ; ; ;494; ;19222;1206; ;145; ; ;2806; ;846;68;17;11; ;110;116; ;7; ; ;3; ;1; ; ;4; ; ; ; ;19;4;5;18; ;5; ;5;19;8;22; ; ;18;3;2;9;1;6;1;2;10;14;19;2; ;6;1;2;4; ;8;2;2;4;1;4; ; ;34555;37490; ;204; ;52;76;39;18;283;4; ;193;2168;95; ;93;95;96; ;91;92;50; ;45;58;56;5;91;620;21;297;119;9;255; ; ;28
Santa Fe;LA CAPITAL;Privado;Urbano;189;16;53;13;3;707; ; ;125; ; ; ; ;7664; ; ;774; ; ;114; ;13503;61; ; ; ; ;405; ;428;79;60; ; ; ; ; ;2;2; ; ; ; ; ;1;1;1;5; ; ;1;7;2;3; ;1; ;1;4;7;29;1; ; ;3;1;5; ;4;1;3;6;17;34;1; ;1; ;2; ; ;2;1; ; ; ; ; ; ;4621;6802; ; ; ;11;30;30;26;48;0; ;116;507;71; ;40;72;53;1;37;56;45; ;22;48;15;12;53;115;31;188;9;22;93; ; ;6
Santa Fe;LAS COLONIAS;Estatal;Rural;102; ;2;1; ; ; ; ; ; ; ; ; ;1366; ; ; ; ; ; ; ;1004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2852;1591; ; ; ;18;51;10; ;4;0; ;32;255;51; ;17;53;67; ;21;65;9; ;5;12;6; ;4;48; ;19;29; ;21; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Urbano;65;2; ;1; ; ; ; ; ; ; ; ; ;3781; ; ;193; ; ;259; ;3932;44; ; ; ; ;272; ;26; ; ; ; ;7; ; ;5; ; ; ; ; ; ;1;2; ; ;1; ;16; ; ;2; ; ; ;1;7; ;4;2; ;6; ; ; ; ;1; ; ;3;4;1; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;6979;1774; ; ; ;17;23;11;3;14;0; ;249;201;27; ;22;27;25; ;20;25;6; ;3;13;21; ;17;147;5;47;51;10;23; ; ;2
Santa Fe;LAS COLONIAS;Privado;Rural;7; ; ; ; ; ; ; ; ; ; ; ; ;18; ; ; ; ; ; ; ;467; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;46;386; ; ; ; ; ;2;1; ;0; ; ; ;1; ;1;1; ; ; ;1;1; ;2;3; ; ; ; ;1;1;6; ;12; ; ; 
Santa Fe;LAS COLONIAS;Privado;Urbano;22; ; ; ; ; ; ; ; ; ; ; ; ;405; ; ; ; ; ; ; ;1816; ; ; ; ; ;94; ;93; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ;1;1; ; ; ;1; ;1; ; ; ; ;1;1;5;2; ;5;2; ; ; ; ; ; ;2;3;3; ;1;2; ; ; ; ; ;1;1; ; ; ; ; ;456; ; ; ; ; ;4;5;2;5;0; ; ; ;5; ;6;5;4; ;6;4;6; ;3;8;5; ;1;6;15;17;5;9;12; ; ; 
Santa Fe;ROSARIO;Estatal;Rural;22;1;1; ; ; ; ; ; ; ; ; ; ;620; ; ; ; ; ; ; ;369; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;2; ; ; ; ; ; ; ;1;3; ;2;2; ; ; ; ; ; ; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1147;1044; ; ; ;6;14;3; ;11;9; ; ;184;6; ;8;6;9; ;10;8;6; ; ;6; ; ;4;12; ;9;7; ;2; ; ; 
Santa Fe;ROSARIO;Estatal;Urbano;440;368;1024;324;17;37; ; ; ; ; ; ; ;47098; ; ; ; ; ;1276; ;35720;1826;26;19; ; ;4683; ;1143;533;52; ;1;107;193; ;18;12;2;10;1;24;9;2;43;4;2; ; ;78;69;5;48;3;236;93;5;153;70;97;4; ;51;26;5;34;6;332;115;2;39;107;89;4; ;3;8;12;6; ;33;42;6;18;37;18; ;3;66826;45482; ; ; ;86;141;77;31;756;29; ;378;4680;180; ;180;181;181; ;178;174;108; ;90;113;85; ;205;906;35;706;188;13;311; ; ;53
Santa Fe;ROSARIO;Privado;Urbano;338;44;170;64; ;5227; ; ;382; ; ; ; ;18938; ; ;1908; ;364;292; ;29315; ;2;469; ; ;698; ;669;12;132;14; ; ;12; ; ;10;4;2;2;4;1; ;20;9;15;2;5;4;37;11;14;2;28;15;4;41;55;156;7;6;9;42;6;14;3;62;43;13;23;128;191;4;5;1;4;4;6;1;17;10;7;5;19;3;1;2;14302;5928; ; ; ;26;50;44;50;234;0; ;652;1709;114; ;95;117;113; ;93;112;110; ;33;117;2;11;114;18;384;314;6;87;219; ; ;13
Santa Fe;SAN CRISTOBAL;Estatal;Rural;108; ; ; ; ; ; ; ; ; ; ; ; ;1127; ; ; ; ; ; ; ;846; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ;1; ; ; ; ; ; ; ;2; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2190;2586; ; ; ;36;58;7; ;11;0; ;204;346;63; ;21;67;66;1;23;71;18; ;2;19;5; ;14;39; ;30;17; ;7; ; ; 
Santa Fe;SAN CRISTOBAL;Estatal;Urbano;54; ;1;1; ; ; ; ; ; ; ; ; ;3016; ; ; ; ; ; ; ;3373; ; ; ; ; ; ; ;18; ; ; ; ;5; ; ; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;1;2; ;3; ; ; ; ;4; ; ;1; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ;6498;6252; ; ; ;9;16;14;2;21;1; ;933;847;19; ;15;19;19; ;14;20;12; ;1;17;6; ;9;121; ;34;62; ;58; ; ;2
Santa Fe;SAN CRISTOBAL;Privado;Urbano;15; ; ; ; ; ; ; ; ; ; ; ; ;639; ; ; ; ; ; ; ;716; ; ; ; ; ; ; ;56; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2; ; ; ; ; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;142;514; ; ; ;1;3;5;4;4;0; ; ; ;3; ;5;3;2; ;5;2;5; ;1;5; ; ;6;17; ;5;6; ;5; ; ; 
Santa Fe;SAN JAVIER;Estatal;Rural;33;19;24;16; ; ; ; ; ; ; ; ; ;423; ; ; ; ; ; ; ;198; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;86;1808; ; ; ;6;22;4; ;1;0; ;65;47;15; ;13;15;20; ;9;21;3; ;2;3; ;1;2;7;1;6;5; ;5; ; ; 
Santa Fe;SAN JAVIER;Estatal;Urbano;21;1;2;2;1; ; ; ; ; ; ; ; ;1125; ; ; ; ; ; ; ;1082; ; ; ; ; ;165; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1166;4494; ; ; ;4;5;4;2;6;0; ;93; ;7; ;5;7;7; ;5;8;6; ;4;6;4;1;4;20;6;6;26;5;14; ; ; 
Santa Fe;SAN JAVIER;Privado;Urbano;8; ; ; ;3; ; ; ; ; ; ; ; ;122; ; ; ; ; ; ; ;496; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ;680;406; ; ; ;1;3;1;1;1;0; ; ; ;2; ;3;2;2; ;3;2;2; ; ;2; ; ;1;6;12;5;4;3;5; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Rural;54; ;2;1; ; ; ; ; ; ; ; ; ;1186; ; ; ; ; ; ; ;872; ; ; ; ; ;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2279;1642; ; ; ;12;27;5; ;7;0; ; ;87;29; ;14;29;32; ;16;31;8; ;2;8;1; ;2;33; ;5;19; ;11; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Urbano;54;5;2; ; ; ; ; ; ; ; ; ; ;3527; ; ; ; ; ;126; ;3513;137; ; ; ; ;74; ;15; ; ; ; ;6; ; ;3; ; ; ; ; ; ; ; ; ;1; ; ;11; ;2;2; ;3; ;1; ; ;6; ; ; ;1;2; ;1;1; ;1; ;2;5;4; ;1;1; ; ; ;1; ; ; ; ; ; ; ;6485;3188; ; ; ;6;17;8;4;20;0; ; ;288;17; ;19;17;23; ;23;21;10; ;6;13;8; ;21;93; ;43;47; ;26; ; ;3
Santa Fe;SAN JERONIMO;Privado;Urbano;8; ;1;2; ; ; ; ; ; ; ; ; ;212; ; ; ; ; ; ; ;842; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;439;292; ; ; ;1;3;1;1;3;0; ; ; ;3; ;2;3;3; ;2;3;2; ;2;2; ; ;6;13; ;1;3; ;8; ; ; 
Santa Fe;SAN JUSTO;Estatal;Rural;56;54;88;120; ; ; ; ; ; ; ; ; ;779; ; ; ; ; ; ; ;498; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1108;2900; ; ; ;15;28;7; ;3;0; ;555;39;27;1;8;28;34; ;5;39;5; ;3;6; ; ;8;20; ;17;24; ;1; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano;23;2;4;12;8; ; ; ;65; ; ; ; ;1835; ; ; ; ; ; ; ;1534;112; ;47; ; ;5; ;83; ; ; ; ; ; ; ;1; ; ; ;1; ; ; ;1; ; ; ; ;1; ; ;1;1; ; ; ; ; ; ; ; ;2;1; ; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1780;4468; ;32; ;6;5;4;3;7;0; ; ;231;9; ;10;9;7; ;5;7;2; ;2;4; ; ;6;42; ;24;22; ;32; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;6; ; ; ;1;101; ; ; ; ; ; ; ;359; ; ; ; ; ; ; ;426; ; ; ; ; ; ; ;9; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;1;1;0; ; ; ;3; ; ;3;3; ; ;3;2; ; ;2; ; ; ;5; ;7;3; ;4; ; ; 
Santa Fe;SAN LORENZO;Estatal;Rural;9;1;1; ; ; ; ; ; ; ; ; ; ;564; ; ; ; ; ; ; ;152; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;3; ; ; ;1;4; ; ; ; ; ; ; ;2; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1189;82; ; ; ;3;5;2; ;3;0; ; ; ;6; ;4;6;5; ;4;5;1; ;1;1;1; ;5;12; ;8;1; ;2; ; ; 
